-3.460533544421195984e-02	-5.091883242130279541e-02	1.115756481885910034e-01	1.008130088448524475e-01	2.555510699748992920e-01	1.618531495332717896e-01	-7.222959399223327637e-02	5.300646182149648666e-03	9.087772667407989502e-02	-3.933646902441978455e-02	1.529354155063629150e-01	-5.721457302570343018e-02	-2.301027327775955200e-01	-1.036838442087173462e-01	-6.105085834860801697e-02	-3.253088146448135376e-02	-9.048990905284881592e-02	1.965664476156234741e-01	1.036000326275825500e-01	9.480757266283035278e-02	1.522095054388046265e-01	-1.690842770040035248e-02	-1.972542703151702881e-01	3.954331390559673309e-03	-4.765006899833679199e-02	-1.319332271814346313e-01	-2.878409028053283691e-01	6.290425360202789307e-02	3.343334197998046875e-01	-7.324428111314773560e-02
4.233671352267265320e-02	-4.700286686420440674e-02	4.131050705909729004e-01	8.722415566444396973e-02	2.011274397373199463e-01	-6.943939626216888428e-02	2.206569723784923553e-02	1.504174917936325073e-01	-2.386975586414337158e-01	-2.563308775424957275e-01	3.223989903926849365e-02	3.345313295722007751e-02	-1.073887124657630920e-01	6.295898556709289551e-02	1.373784542083740234e-01	3.650760054588317871e-01	-2.227255553007125854e-01	2.806636989116668701e-01	-1.067003682255744934e-01	1.680566817522048950e-01	2.960835695266723633e-01	7.651638984680175781e-02	-1.224181428551673889e-01	2.233945997431874275e-03	1.103693097829818726e-01	2.497661486268043518e-02	-1.464945971965789795e-01	3.421653434634208679e-02	1.483397781848907471e-01	8.418010175228118896e-02
-1.786601245403289795e-01	1.036004126071929932e-01	9.841889142990112305e-02	2.825853526592254639e-01	1.486561596393585205e-01	1.880184262990951538e-01	-7.248180359601974487e-02	1.121350824832916260e-01	-1.196992918848991394e-01	-2.277461588382720947e-01	-1.086594238877296448e-01	-2.452191561460494995e-01	8.056639879941940308e-02	-1.408914029598236084e-01	-1.921956390142440796e-01	-2.181915789842605591e-01	1.118456572294235229e-02	7.747677713632583618e-02	1.006280928850173950e-01	2.270600944757461548e-02	1.208480075001716614e-01	-4.291854053735733032e-02	2.069478109478950500e-02	-3.455327451229095459e-02	-1.494445651769638062e-01	-1.520005017518997192e-01	1.014524027705192566e-01	-1.748213917016983032e-01	1.629846692085266113e-01	-1.194528043270111084e-01
1.277546398341655731e-02	-3.963653370738029480e-02	-2.117467224597930908e-01	1.321425437927246094e-01	3.971224185079336166e-03	4.939940944314002991e-02	-1.101707443594932556e-01	-4.045406728982925415e-02	-2.042209059000015259e-01	-2.554209828376770020e-01	-6.205411627888679504e-03	1.530553549528121948e-01	4.298931453377008438e-03	-4.844321310520172119e-02	-1.575332134962081909e-01	-1.119926422834396362e-01	-1.009249910712242126e-01	9.001895040273666382e-02	-1.636636853218078613e-01	-1.300332248210906982e-01	1.854342818260192871e-01	-8.706481754779815674e-02	-2.358839102089405060e-02	-7.007076404988765717e-03	1.352006644010543823e-01	-2.903875336050987244e-02	5.229724198579788208e-02	-7.171208038926124573e-03	1.638417392969131470e-01	-2.792932279407978058e-02
-3.537903353571891785e-02	7.167607545852661133e-02	-1.294293105602264404e-01	-2.349739521741867065e-01	1.847362667322158813e-01	6.747188977897167206e-03	-8.731766045093536377e-02	2.327570021152496338e-01	-6.867773085832595825e-02	-3.279309272766113281e-01	4.278528317809104919e-02	-1.131330057978630066e-01	-2.625795602798461914e-01	-3.310842812061309814e-02	8.614396303892135620e-02	-9.258086979389190674e-02	-1.684863567352294922e-01	-1.527539491653442383e-01	6.885112076997756958e-02	8.218514174222946167e-02	-1.820675581693649292e-01	5.629275739192962646e-02	-2.026496678590774536e-01	1.211612597107887268e-01	9.120838344097137451e-02	3.010781407356262207e-01	7.453077286481857300e-02	-1.026501804590225220e-01	3.768949583172798157e-02	-8.859817683696746826e-02
3.733034804463386536e-02	1.475266925990581512e-02	-2.755227982997894287e-01	5.866922065615653992e-02	1.143543273210525513e-01	-3.907933086156845093e-02	1.273732334375381470e-01	-4.026618599891662598e-02	5.223478749394416809e-02	-5.527358874678611755e-02	-8.675955235958099365e-02	4.595738276839256287e-02	1.019965484738349915e-01	1.556704100221395493e-02	4.694645851850509644e-02	2.293834695592522621e-03	-1.244345959275960922e-02	-2.958424203097820282e-02	-1.878243498504161835e-02	4.219972342252731323e-02	4.696833714842796326e-02	1.619836390018463135e-01	-1.252972036600112915e-01	-3.697902262210845947e-01	4.944764077663421631e-02	-6.901089102029800415e-02	-2.570512518286705017e-02	-4.578529391437768936e-03	-1.989379972219467163e-01	8.898794651031494141e-02
-1.196662113070487976e-01	6.662227958440780640e-02	-1.587488949298858643e-01	-5.608029896393418312e-04	2.094150893390178680e-02	1.426815688610076904e-01	-2.345097362995147705e-01	7.573654502630233765e-02	-4.907140508294105530e-02	-1.120732426643371582e-01	-6.875590980052947998e-02	-3.049362301826477051e-01	2.025035768747329712e-01	9.724863804876804352e-03	-1.160539239645004272e-01	3.238572776317596436e-01	2.178749889135360718e-01	1.545487791299819946e-01	-1.264200210571289062e-01	-2.383108437061309814e-01	-1.967513859272003174e-01	-1.811748743057250977e-01	-2.268798798322677612e-01	2.299856245517730713e-01	2.292318791151046753e-01	2.640064060688018799e-02	-2.213813066482543945e-01	1.984146237373352051e-01	-8.177663385868072510e-02	2.155577093362808228e-01
-2.625933289527893066e-01	-5.366790667176246643e-02	1.858240813016891479e-01	3.122126124799251556e-02	-7.931139320135116577e-02	9.880075603723526001e-02	-6.884638965129852295e-02	-7.738668471574783325e-02	-1.269004587084054947e-02	-1.473868191242218018e-01	1.966879367828369141e-01	-1.553473919630050659e-01	2.897462546825408936e-01	2.060600072145462036e-01	1.594715714454650879e-01	-2.017035484313964844e-01	4.702960699796676636e-02	2.361112087965011597e-01	1.894996613264083862e-01	4.054900258779525757e-02	3.489361610263586044e-03	3.406767547130584717e-02	-5.679566413164138794e-02	8.189623244106769562e-03	-7.286954671144485474e-02	1.608546823263168335e-01	8.327772468328475952e-02	-5.724396090954542160e-03	-3.435050323605537415e-02	3.450190648436546326e-03
-5.579593405127525330e-02	-2.418109625577926636e-01	6.591806560754776001e-02	1.098920404911041260e-01	3.132204711437225342e-02	1.368403583765029907e-01	-4.079426825046539307e-02	-5.189120769500732422e-02	2.786250552162528038e-03	4.638622701168060303e-02	-8.629485219717025757e-02	1.599304229021072388e-01	-1.371805518865585327e-01	-7.347469031810760498e-02	-3.866418078541755676e-02	9.024378657341003418e-02	9.543754905462265015e-02	8.076294511556625366e-02	-6.811773777008056641e-02	-1.286966651678085327e-01	-9.280073456466197968e-03	2.500083856284618378e-02	-1.510429829359054565e-01	-8.408569544553756714e-02	-1.447801142930984497e-01	5.725295748561620712e-03	2.169565558433532715e-01	-6.396835297346115112e-02	6.117710843682289124e-02	-7.419255375862121582e-02
-2.184000983834266663e-02	-2.878088355064392090e-01	-1.970278099179267883e-02	2.025431245565414429e-01	1.151496767997741699e-01	9.802885353565216064e-02	4.248790070414543152e-02	2.822290919721126556e-02	-6.389366090297698975e-02	-1.834913715720176697e-02	2.071501016616821289e-01	-1.629684120416641235e-02	-4.152987524867057800e-02	-2.159331552684307098e-02	1.893274486064910889e-01	8.611183613538742065e-02	4.985522478818893433e-02	1.626482754945755005e-01	1.360544711351394653e-01	-3.216150999069213867e-01	-1.634149253368377686e-01	2.527221441268920898e-01	1.472994387149810791e-01	9.634987451136112213e-03	-2.512848377227783203e-01	-4.965971782803535461e-02	-1.857712268829345703e-01	1.314106285572052002e-01	7.294770330190658569e-02	-8.923379331827163696e-02
-2.299489080905914307e-01	4.567050188779830933e-02	-1.489066183567047119e-01	9.556146711111068726e-02	1.133839711546897888e-01	-4.193568602204322815e-02	-1.498549128882586956e-03	2.965245246887207031e-01	-3.045048192143440247e-02	-6.061571463942527771e-02	-1.104032620787620544e-01	-1.868648678064346313e-01	1.184218302369117737e-01	3.148318827152252197e-02	-6.044068187475204468e-02	-5.133475363254547119e-02	3.343360871076583862e-02	8.397494256496429443e-02	2.589597105979919434e-01	-5.620593577623367310e-02	1.260315328836441040e-01	1.377736181020736694e-01	6.822597980499267578e-02	3.615451604127883911e-02	-1.767141520977020264e-01	-8.632019907236099243e-02	1.182156652212142944e-01	-1.071509905159473419e-03	1.251971423625946045e-01	4.978744685649871826e-02
3.796572610735893250e-02	6.782595068216323853e-02	8.476504124701023102e-03	9.859909117221832275e-02	7.434683293104171753e-02	3.035330027341842651e-02	9.912897646427154541e-02	2.613763883709907532e-02	-6.477726250886917114e-02	5.495720356702804565e-02	-2.547954916954040527e-01	2.238513343036174774e-02	4.547755792737007141e-02	7.132909446954727173e-02	1.726329624652862549e-01	-8.597005158662796021e-03	3.361933166161179543e-03	-4.652530327439308167e-02	-9.767881035804748535e-02	-1.070420742034912109e-01	6.646340340375900269e-02	1.377881765365600586e-01	1.632337272167205811e-02	7.343260198831558228e-02	-2.413185685873031616e-02	1.249599084258079529e-02	-1.537812501192092896e-02	-2.193619757890701294e-01	6.196770444512367249e-02	1.836730986833572388e-01
7.698912918567657471e-02	1.075572222471237183e-01	2.418169379234313965e-01	-5.155104398727416992e-02	1.601839363574981689e-01	3.655987791717052460e-03	-4.995307326316833496e-02	-8.451221883296966553e-02	1.775045245885848999e-01	-2.778626605868339539e-02	1.450116932392120361e-01	4.396772757172584534e-02	-9.526918083429336548e-02	2.950726449489593506e-02	-2.234364748001098633e-01	-1.862098462879657745e-02	-4.049548879265785217e-02	2.503366172313690186e-01	-2.744063176214694977e-02	-5.545166321098804474e-03	-1.109227687120437622e-01	-2.390757016837596893e-02	1.830555349588394165e-01	1.906751692295074463e-01	-7.784398645162582397e-02	1.165449172258377075e-01	1.777900904417037964e-01	-8.457208424806594849e-02	-3.298498988151550293e-01	2.634186446666717529e-01
-7.156463712453842163e-02	6.689038127660751343e-02	-4.250594601035118103e-02	-2.305829897522926331e-02	-8.543578535318374634e-02	-2.095192223787307739e-01	-4.515223205089569092e-03	1.742222011089324951e-01	-8.609479293227195740e-03	1.128819584846496582e-01	-1.063031479716300964e-01	1.083134189248085022e-01	6.795083731412887573e-02	2.689499221742153168e-02	2.421537041664123535e-01	4.524774476885795593e-02	3.923856839537620544e-02	1.611928343772888184e-01	-1.144829466938972473e-01	6.350442767143249512e-02	1.196530461311340332e-01	9.692374616861343384e-02	-9.034933894872665405e-02	7.048023492097854614e-02	8.165793865919113159e-02	1.577617414295673370e-02	9.141007810831069946e-02	-2.028977572917938232e-01	8.897112309932708740e-02	1.346103549003601074e-01
8.269663155078887939e-02	-1.118756085634231567e-01	-6.556043401360511780e-03	1.203617975115776062e-01	-1.134789548814296722e-02	-6.348173320293426514e-02	-3.023467361927032471e-01	-1.848301850259304047e-02	1.888096034526824951e-01	1.810319721698760986e-03	7.754246238619089127e-03	4.839890450239181519e-02	2.852244675159454346e-01	-7.852098345756530762e-02	-4.791698604822158813e-02	6.744238734245300293e-02	-3.835520446300506592e-01	-5.098915472626686096e-02	1.005650758743286133e-01	1.788873672485351562e-01	-1.769028753042221069e-01	-8.984743803739547729e-02	-8.644697070121765137e-02	1.196008697152137756e-01	-2.745982706546783447e-01	1.016314849257469177e-01	-1.632516533136367798e-01	5.978076951578259468e-04	-5.481138825416564941e-02	6.094422936439514160e-02
-1.477232724428176880e-01	1.592955291271209717e-01	-6.777527928352355957e-02	6.002398207783699036e-02	-2.493981719017028809e-01	4.343724623322486877e-02	1.088931262493133545e-01	-2.520495057106018066e-01	-7.037478685379028320e-02	-1.906554996967315674e-01	1.802588403224945068e-01	1.523625999689102173e-01	-4.960126429796218872e-02	9.465400129556655884e-02	-9.447579830884933472e-02	3.057881295680999756e-01	-1.243763640522956848e-01	-1.018334031105041504e-01	-2.520205266773700714e-02	-4.535160213708877563e-02	-1.997623443603515625e-01	1.203993633389472961e-01	-2.597467228770256042e-02	-1.674828119575977325e-02	-1.309241652488708496e-01	8.682411909103393555e-02	-4.244694486260414124e-03	1.021900214254856110e-02	-2.503925934433937073e-02	-1.322730928659439087e-01
-1.037480309605598450e-03	-1.715619489550590515e-02	-2.192722856998443604e-01	-1.118740588426589966e-01	-1.345679163932800293e-01	-8.129834383726119995e-02	-2.097138166427612305e-01	-1.501046717166900635e-01	-1.268653273582458496e-01	-3.598351776599884033e-02	1.787356883287429810e-01	-1.110146939754486084e-01	3.945717215538024902e-02	2.322182357311248779e-01	5.902438238263130188e-02	-1.475557237863540649e-01	-2.405698783695697784e-02	-2.191736362874507904e-02	-1.051121428608894348e-01	-1.850322633981704712e-02	3.768047690391540527e-02	-1.022732108831405640e-01	2.138887941837310791e-01	6.263213604688644409e-02	7.972408831119537354e-02	-2.338505163788795471e-02	-1.172768026590347290e-01	-1.511707901954650879e-01	-1.825745776295661926e-02	2.420137822628021240e-02
5.619889125227928162e-02	4.011026769876480103e-02	1.211644560098648071e-01	-8.644550293684005737e-02	-1.139139160513877869e-01	2.366914041340351105e-02	1.972106471657752991e-02	-1.804593652486801147e-01	2.148713320493698120e-01	-1.971039772033691406e-01	1.111298450268805027e-03	8.959660679101943970e-02	-7.692510262131690979e-03	-2.822244763374328613e-01	2.523081600666046143e-01	3.902542591094970703e-02	1.928086280822753906e-01	-1.016517952084541321e-01	4.327555000782012939e-02	-1.458084732294082642e-01	-8.580850809812545776e-02	-1.452695727348327637e-01	-5.131175369024276733e-02	5.894147232174873352e-02	-5.914847925305366516e-02	1.171505171805620193e-02	-1.004523783922195435e-01	7.206963747739791870e-02	-6.598176807165145874e-02	-1.303036510944366455e-01
1.684093624353408813e-01	5.214189365506172180e-02	1.113118305802345276e-01	1.693263649940490723e-01	-1.142307147383689880e-01	-1.088024154305458069e-01	1.052641961723566055e-02	-1.284391246736049652e-02	4.372573643922805786e-02	-1.477740257978439331e-01	-2.670494467020034790e-02	-1.173825114965438843e-01	-8.107474446296691895e-02	1.157971322536468506e-01	-1.875523328781127930e-01	5.690880352631211281e-04	1.901885271072387695e-01	-2.349155396223068237e-01	5.302125588059425354e-02	9.614551067352294922e-02	7.085497677326202393e-02	8.076817542314529419e-02	-1.446184068918228149e-01	1.320417225360870361e-01	1.266326755285263062e-01	-2.307569421827793121e-02	-1.052110344171524048e-01	1.027054637670516968e-01	-2.032312303781509399e-01	-2.131181806325912476e-01
1.260554492473602295e-01	1.060619726777076721e-01	-7.654052227735519409e-02	2.306443452835083008e-02	-5.710734054446220398e-02	-7.784530520439147949e-02	-5.243425071239471436e-02	-6.743012368679046631e-02	-8.902447670698165894e-02	1.875201612710952759e-01	2.054657042026519775e-02	-3.000904619693756104e-01	7.511657476425170898e-02	-1.097471341490745544e-01	-4.042870923876762390e-02	1.281092017889022827e-01	2.807044386863708496e-01	-2.413637191057205200e-01	3.646601364016532898e-02	2.738756872713565826e-02	1.204205453395843506e-01	-7.271000742912292480e-02	-4.526343196630477905e-02	1.132081523537635803e-01	-1.055716574192047119e-01	3.887797892093658447e-01	1.887867003679275513e-01	8.961973339319229126e-02	2.235415577888488770e-02	-1.112195998430252075e-01
-1.028179656714200974e-02	-5.211930721998214722e-02	-1.985107809305191040e-01	1.244364678859710693e-01	-3.844756260514259338e-02	-5.917762964963912964e-02	7.867604494094848633e-03	3.934121429920196533e-01	-9.536617249250411987e-02	6.475319713354110718e-02	1.519614607095718384e-01	2.088416367769241333e-01	-9.457433223724365234e-02	3.192840144038200378e-02	1.077791005373001099e-01	-1.004651337862014771e-01	1.555145811289548874e-02	-5.567194148898124695e-02	-5.726769939064979553e-02	5.658621340990066528e-02	5.863508675247430801e-03	-1.992616616189479828e-02	2.809744179248809814e-01	2.132693976163864136e-01	1.117941830307245255e-02	-3.641099110245704651e-02	3.940401971340179443e-02	1.456886082887649536e-01	-8.344609290361404419e-02	2.484131418168544769e-02
6.572832912206649780e-02	-6.754471361637115479e-02	-1.191113144159317017e-01	5.844067409634590149e-02	3.562458232045173645e-02	-1.522001326084136963e-01	-3.474535048007965088e-02	8.244005590677261353e-02	7.265275716781616211e-02	-9.338497370481491089e-02	1.685148775577545166e-01	1.556238830089569092e-01	-6.372196227312088013e-02	-4.954613372683525085e-02	1.792050898075103760e-01	1.979121938347816467e-02	2.403052449226379395e-01	6.554833054542541504e-02	4.586926475167274475e-02	-9.290493279695510864e-02	2.218203060328960419e-02	3.844304010272026062e-02	6.630016863346099854e-02	1.492063254117965698e-01	-1.070372015237808228e-01	-1.977493017911911011e-01	2.246133610606193542e-02	-1.947109699249267578e-01	9.647949039936065674e-02	9.791783988475799561e-02
-3.773370385169982910e-02	1.927516907453536987e-01	-4.345714300870895386e-02	2.187634706497192383e-01	4.252905771136283875e-02	-8.580602705478668213e-02	2.164945900440216064e-01	-5.460955202579498291e-03	-2.752223610877990723e-01	2.166200578212738037e-01	9.534843266010284424e-02	5.154316499829292297e-02	-9.450027719140052795e-03	2.445286698639392853e-02	6.078179925680160522e-03	9.102785587310791016e-02	-1.197171304374933243e-02	1.377181857824325562e-01	1.713128834962844849e-01	-9.645467996597290039e-02	-1.738123893737792969e-01	1.045111194252967834e-02	-1.095637902617454529e-01	8.419431000947952271e-02	-1.550869047641754150e-01	-1.859917491674423218e-01	-6.115525960922241211e-02	-1.177069246768951416e-01	-4.059647396206855774e-02	-1.826952844858169556e-01
-1.947448998689651489e-01	-1.183185279369354248e-01	-1.372905671596527100e-01	7.925119251012802124e-02	5.277884006500244141e-02	5.098067969083786011e-02	-4.581242799758911133e-02	-8.680478483438491821e-02	-1.187236681580543518e-01	5.451148748397827148e-02	-4.363088402897119522e-03	5.103252828121185303e-02	-1.025830879807472229e-01	-1.429216265678405762e-01	-1.324702799320220947e-01	2.248060703277587891e-02	3.790769353508949280e-02	7.794670015573501587e-02	-6.824228167533874512e-02	-1.297588795423507690e-01	-3.599633648991584778e-02	6.923437863588333130e-02	3.102684766054153442e-02	-4.120660200715065002e-02	-1.880134195089340210e-01	6.068779528141021729e-02	2.200842350721359253e-01	-1.053348481655120850e-01	9.082465618848800659e-02	-2.224746495485305786e-01
8.534349501132965088e-02	7.238903641700744629e-02	2.244484052062034607e-02	2.008033245801925659e-01	9.770490229129791260e-02	-1.948996484279632568e-01	-5.577427521347999573e-02	-1.238539814949035645e-02	-5.941770225763320923e-02	-3.880418092012405396e-02	4.168403148651123047e-02	6.599882990121841431e-02	-8.101066201925277710e-02	-1.381216496229171753e-01	2.619165182113647461e-01	1.258390843868255615e-01	-7.201186567544937134e-02	4.989190772175788879e-02	1.473751068115234375e-01	2.019058354198932648e-02	1.955584250390529633e-02	-8.174786716699600220e-02	5.167034640908241272e-02	-1.609426573850214481e-03	2.182023674249649048e-01	-1.591955125331878662e-01	-6.985346786677837372e-03	-6.373719125986099243e-02	7.352383434772491455e-02	1.517787873744964600e-01
7.218948751688003540e-02	1.047020182013511658e-01	-3.875880315899848938e-02	-5.179765447974205017e-02	-1.221176832914352417e-01	2.840077131986618042e-02	-3.510225191712379456e-02	1.545723825693130493e-01	-3.235435113310813904e-02	7.315575331449508667e-02	-2.112838439643383026e-02	1.754893064498901367e-01	-3.407754004001617432e-02	-2.415814623236656189e-02	1.683402508497238159e-01	4.090679064393043518e-02	6.805028766393661499e-02	-2.070655114948749542e-02	-9.643931873142719269e-03	7.141535729169845581e-02	7.992072403430938721e-02	6.862190365791320801e-02	1.326739639043807983e-01	1.081373021006584167e-01	6.795711815357208252e-02	-1.582081764936447144e-01	1.037975251674652100e-01	-1.650411784648895264e-01	2.901359647512435913e-02	1.733312457799911499e-01
-2.310268580913543701e-01	-9.369572252035140991e-02	-3.066074475646018982e-02	-1.134062111377716064e-01	1.680966913700103760e-01	-5.791056156158447266e-02	3.723148107528686523e-01	-4.816592484712600708e-02	4.991804808378219604e-02	-7.522306591272354126e-02	-6.354610621929168701e-02	-2.433455586433410645e-01	-5.891645699739456177e-02	-1.325958073139190674e-01	3.889210522174835205e-02	8.309316635131835938e-02	-2.821313962340354919e-02	-1.487001925706863403e-01	-2.613647468388080597e-02	1.411285400390625000e-01	4.785579815506935120e-02	2.153556793928146362e-02	2.284508347511291504e-01	-4.441300407052040100e-02	-6.959889829158782959e-02	7.217124104499816895e-02	-1.846070736646652222e-01	5.960231646895408630e-02	-8.033022284507751465e-02	2.444496005773544312e-01
1.664877235889434814e-01	1.044701114296913147e-01	-9.726354479789733887e-02	-7.380925863981246948e-02	9.024615585803985596e-02	3.054648078978061676e-02	6.926366686820983887e-02	-8.626867085695266724e-02	1.043553054332733154e-01	6.479255110025405884e-02	-1.979564279317855835e-01	1.012301743030548096e-01	2.352007478475570679e-02	2.581277787685394287e-01	1.183302327990531921e-01	-5.915366485714912415e-02	8.551375567913055420e-02	2.244878094643354416e-03	1.733158230781555176e-01	8.780889213085174561e-02	-1.438362002372741699e-01	-2.985369414091110229e-02	2.727195248007774353e-02	-9.985358268022537231e-02	1.034248992800712585e-01	1.056219413876533508e-01	2.052138745784759521e-01	2.104363143444061279e-01	1.952397674322128296e-01	-5.996243655681610107e-02
-2.253991067409515381e-01	8.943412452936172485e-02	3.094882071018218994e-01	-1.825964152812957764e-01	2.511311881244182587e-02	-7.141017168760299683e-02	5.928323790431022644e-02	1.217682063579559326e-01	-7.415948063135147095e-02	2.019987702369689941e-01	1.940396577119827271e-01	-1.477747559547424316e-01	1.491874009370803833e-01	-1.315704733133316040e-01	3.735984861850738525e-02	-4.932147916406393051e-03	-4.254710301756858826e-02	2.855999767780303955e-02	-3.347790539264678955e-01	1.875564604997634888e-01	-1.597973704338073730e-01	2.600286714732646942e-02	1.121807992458343506e-01	1.533630639314651489e-01	1.413240730762481689e-01	-8.466048538684844971e-02	-1.285767406225204468e-01	-1.515347883105278015e-02	1.240285784006118774e-01	-4.346312209963798523e-02
1.299203634262084961e-01	-5.205347016453742981e-02	-1.416446566581726074e-01	8.887577056884765625e-02	6.776547431945800781e-02	-5.138861760497093201e-02	6.487376242876052856e-02	-1.352444738149642944e-01	-1.817347407341003418e-01	4.161511734127998352e-02	-4.983702301979064941e-02	-2.905270457267761230e-02	-6.409633904695510864e-02	-7.611948996782302856e-02	-1.539569050073623657e-01	-1.058156788349151611e-01	5.318078026175498962e-02	3.510842844843864441e-02	9.126238524913787842e-02	-1.714144274592399597e-02	1.414449792355298996e-02	4.755485802888870239e-02	-3.485497832298278809e-02	-1.084718331694602966e-01	-1.746550388634204865e-02	-7.767540402710437775e-03	2.355683594942092896e-02	-5.766443163156509399e-02	5.288061220198869705e-03	1.126543805003166199e-02
1.804545521736145020e-01	-9.521654807031154633e-03	-3.842678666114807129e-02	-1.176763176918029785e-01	2.315137833356857300e-01	1.193515285849571228e-01	7.636066526174545288e-02	7.577908039093017578e-02	2.853651531040668488e-02	-1.666504442691802979e-01	-3.465205430984497070e-02	-2.805334627628326416e-01	-7.393786311149597168e-02	1.655218005180358887e-02	2.041328996419906616e-01	1.080650836229324341e-01	-1.685433089733123779e-01	-2.251238934695720673e-02	-2.792099714279174805e-01	6.418619304895401001e-02	7.572558522224426270e-02	8.138943463563919067e-02	2.933740019798278809e-01	-1.458046883344650269e-01	-9.485091269016265869e-02	-1.792632937431335449e-01	1.132824737578630447e-02	-9.147929027676582336e-03	-1.150383353233337402e-01	-6.834562122821807861e-02
-1.487409174442291260e-01	-2.099760435521602631e-02	5.592111870646476746e-02	-1.887414306402206421e-01	3.208656981587409973e-02	-2.151446193456649780e-01	8.096639066934585571e-03	-6.991938501596450806e-02	5.665536597371101379e-02	3.012393973767757416e-02	-1.368009299039840698e-01	-1.647551916539669037e-02	1.284292638301849365e-01	5.874690786004066467e-02	2.285216189920902252e-02	-6.113493442535400391e-02	-1.391693055629730225e-01	-2.327414974570274353e-02	-4.795408342033624649e-03	-5.279197171330451965e-02	6.518246233463287354e-02	1.601320691406726837e-02	-3.105957247316837311e-02	2.355519682168960571e-02	6.984396278858184814e-02	-1.300762146711349487e-01	1.278351098299026489e-01	5.184230804443359375e-01	-1.002557575702667236e-01	-9.604440629482269287e-02
-2.261286135762929916e-03	-4.160484671592712402e-02	3.827805817127227783e-02	1.554825007915496826e-01	1.265767663717269897e-01	8.586806058883666992e-02	4.395296424627304077e-02	3.183044865727424622e-02	-2.127175629138946533e-01	-1.434205025434494019e-01	-2.496062219142913818e-01	4.373563081026077271e-02	1.751903891563415527e-01	-9.819871932268142700e-02	-2.676672339439392090e-01	-1.311267316341400146e-01	4.453661292791366577e-02	6.094229966402053833e-02	-7.873383909463882446e-02	1.022809967398643494e-01	3.231616318225860596e-02	-8.257886767387390137e-02	-1.014080569148063660e-01	1.183123737573623657e-01	5.575680988840758801e-04	-1.375433504581451416e-01	-2.535305172204971313e-02	-1.166720539331436157e-01	7.428894191980361938e-02	-1.495697498321533203e-01
