-3.460533544421195984e-02	-5.091883242130279541e-02	1.115756481885910034e-01	1.008130088448524475e-01	2.555510699748992920e-01	1.618531495332717896e-01	-7.222959399223327637e-02	5.300646182149648666e-03	9.087772667407989502e-02	-3.933646902441978455e-02	1.529354155063629150e-01	-5.721457302570343018e-02	-2.301027327775955200e-01	-1.036838442087173462e-01	-6.105085834860801697e-02	-3.253088146448135376e-02	-9.048990905284881592e-02	1.965664476156234741e-01	1.036000326275825500e-01	9.480757266283035278e-02	1.522095054388046265e-01	-1.690842770040035248e-02	-1.972542703151702881e-01	3.954331390559673309e-03	-4.765006899833679199e-02	-1.319332271814346313e-01	-2.878409028053283691e-01	6.290425360202789307e-02	3.343334197998046875e-01	-7.324428111314773560e-02
-3.425977751612663269e-02	-8.089996874332427979e-03	-4.594210162758827209e-02	1.958768814802169800e-01	3.245534375309944153e-02	-1.034138258546590805e-02	7.780744135379791260e-02	2.749018929898738861e-02	8.961956948041915894e-02	1.189156696200370789e-01	-2.069616913795471191e-01	1.335677653551101685e-01	-9.300325065851211548e-03	-8.378920704126358032e-02	1.703271865844726562e-01	-6.147039681673049927e-02	8.041553199291229248e-03	8.226647228002548218e-02	-9.571217745542526245e-02	-3.433904051780700684e-02	5.791659653186798096e-02	3.022428452968597412e-01	1.240398287773132324e-01	1.619923859834671021e-01	8.576617389917373657e-02	1.631274372339248657e-01	-6.210071220993995667e-02	-1.912664473056793213e-01	8.758710324764251709e-02	3.294497355818748474e-02
4.477952048182487488e-02	7.502925395965576172e-02	1.913195103406906128e-01	-5.902341008186340332e-02	-6.572329252958297729e-02	1.503752470016479492e-01	1.829893141984939575e-01	-5.401869118213653564e-02	-1.596672236919403076e-01	2.371320575475692749e-01	1.486349105834960938e-01	-9.624601900577545166e-02	-2.035859040915966034e-02	-1.479225605726242065e-01	1.592889577150344849e-01	-1.474032253026962280e-01	-2.607961595058441162e-01	-8.527053147554397583e-02	4.577220231294631958e-02	-9.089411050081253052e-02	2.763753756880760193e-02	1.000711843371391296e-01	-1.035650894045829773e-01	2.507100403308868408e-01	5.790223553776741028e-02	-5.581067875027656555e-02	-1.731264591217041016e-01	1.189031302928924561e-01	4.490571469068527222e-02	1.234645172953605652e-01
-2.795112133026123047e-01	3.173163905739784241e-02	1.498598488979041576e-03	-8.926844596862792969e-02	2.330051213502883911e-01	1.956719905138015747e-01	2.256844379007816315e-02	-1.588244140148162842e-01	1.469352841377258301e-01	7.470936328172683716e-02	-1.348830014467239380e-01	-2.632477879524230957e-02	-3.730825334787368774e-02	6.937175244092941284e-02	-6.445721536874771118e-02	-1.094783097505569458e-01	-4.681553691625595093e-02	-2.624219655990600586e-01	-4.400392994284629822e-03	1.419464349746704102e-01	-8.446970023214817047e-03	-5.196267366409301758e-02	1.087829098105430603e-01	2.655408680438995361e-01	-2.423474565148353577e-02	-1.361493319272994995e-01	-1.018628254532814026e-01	7.659123837947845459e-02	7.874207198619842529e-02	3.930560499429702759e-02
1.797645688056945801e-01	-1.478880047798156738e-01	1.797390133142471313e-01	2.263735979795455933e-02	1.205062046647071838e-01	2.987271845340728760e-01	-2.878525853157043457e-01	-7.068455219268798828e-02	-4.345397651195526123e-02	-6.034870073199272156e-02	-4.290317650884389877e-03	9.310014545917510986e-02	1.888646185398101807e-01	-1.689050197601318359e-01	-1.258097290992736816e-01	2.001986950635910034e-01	-7.671760022640228271e-02	-4.075184091925621033e-02	-2.309138886630535126e-02	-1.397003699094057083e-02	3.904153406620025635e-02	2.265799976885318756e-02	-1.115048378705978394e-01	-1.772106736898422241e-01	1.964433118700981140e-02	-1.040336191654205322e-01	4.686578363180160522e-02	1.168257836252450943e-02	1.509575247764587402e-01	3.184819594025611877e-02
-3.547622635960578918e-02	-3.424014896154403687e-02	1.639894098043441772e-01	5.621341243386268616e-02	1.343944519758224487e-01	-1.448795795440673828e-01	2.472628839313983917e-02	-1.229280605912208557e-01	6.668116152286529541e-02	-8.934040367603302002e-02	5.002925544977188110e-02	4.187718033790588379e-02	2.948934957385063171e-02	6.675593554973602295e-02	4.091656766831874847e-03	3.742320090532302856e-02	2.341556847095489502e-01	-8.063308894634246826e-02	9.167563915252685547e-02	-1.971869319677352905e-01	-8.713618665933609009e-02	3.121175765991210938e-01	4.191545397043228149e-02	-8.843627572059631348e-02	-4.836201667785644531e-02	1.872612163424491882e-02	-1.951453536748886108e-01	-8.708681166172027588e-02	2.681892812252044678e-01	1.459871530532836914e-01
7.786102592945098877e-02	-6.574992090463638306e-03	-1.576896905899047852e-01	1.326006799936294556e-01	-1.065965816378593445e-01	-9.794735908508300781e-02	-9.387958794832229614e-03	8.181488513946533203e-02	-1.183057799935340881e-01	-6.719660758972167969e-02	-3.218116238713264465e-02	2.124436050653457642e-01	-7.894910871982574463e-03	9.208392351865768433e-02	-4.419566318392753601e-02	-5.309205129742622375e-02	5.231186747550964355e-02	-4.343540221452713013e-02	7.399770617485046387e-02	1.137615814805030823e-01	4.803998768329620361e-02	4.104532301425933838e-02	2.023249864578247070e-01	5.879708565771579742e-03	1.937524974346160889e-01	-3.864290937781333923e-02	-4.132626205682754517e-02	3.056495077908039093e-02	1.137656997889280319e-02	1.834428757429122925e-01
3.830916434526443481e-02	1.006264090538024902e-01	-1.544189602136611938e-01	-3.124148212373256683e-02	1.109592318534851074e-01	1.841060258448123932e-02	-1.916229724884033203e-01	-1.115418598055839539e-01	-1.504864096641540527e-01	5.252022296190261841e-02	-2.065657079219818115e-01	-1.059711948037147522e-01	-1.197215169668197632e-01	1.854916065931320190e-01	-3.474842011928558350e-02	-6.656710058450698853e-02	-2.453575842082500458e-02	2.091770470142364502e-01	9.140362590551376343e-02	-7.087802886962890625e-02	4.199284687638282776e-02	1.189263910055160522e-01	1.891802251338958740e-01	1.670720875263214111e-01	-5.012438818812370300e-02	-9.463327378034591675e-02	-1.427643895149230957e-01	5.894785746932029724e-02	6.722817569971084595e-02	-5.437723547220230103e-02
1.057979241013526917e-01	-1.602193117141723633e-01	2.209263108670711517e-02	6.268623750656843185e-03	1.799640655517578125e-01	-3.773482739925384521e-01	-2.528057098388671875e-01	-5.374961532652378082e-03	-1.651997417211532593e-01	5.325124040246009827e-02	3.135326206684112549e-01	6.568172574043273926e-02	1.168923825025558472e-01	-1.843793541193008423e-01	-3.302060440182685852e-02	-2.012788504362106323e-02	6.001859903335571289e-02	1.130117252469062805e-01	3.139064181596040726e-03	1.163418032228946686e-02	6.409157067537307739e-02	9.450362622737884521e-02	2.702881768345832825e-02	-1.119098588824272156e-01	1.486597806215286255e-01	-1.608835905790328979e-02	1.032257229089736938e-01	9.196567535400390625e-02	-2.957516722381114960e-02	-1.789341717958450317e-01
9.758447110652923584e-02	1.189473196864128113e-01	-2.153200656175613403e-01	-1.051928848028182983e-01	-5.705946311354637146e-02	-3.063760511577129364e-02	-3.051751852035522461e-02	6.402039527893066406e-02	1.707357168197631836e-01	-3.818779066205024719e-02	1.195363402366638184e-01	2.616318166255950928e-01	1.588689386844635010e-01	-8.094374090433120728e-02	-8.452000468969345093e-02	-8.998667448759078979e-02	-1.859173737466335297e-02	1.821166090667247772e-02	-1.470386236906051636e-01	6.646084785461425781e-02	1.133836433291435242e-01	2.126609534025192261e-01	1.519299596548080444e-01	5.016425997018814087e-02	2.081590294837951660e-01	-6.937858462333679199e-02	9.938144683837890625e-02	1.241268068552017212e-01	1.283953040838241577e-01	3.921235725283622742e-02
-8.594923466444015503e-02	-3.366897404193878174e-01	-6.487178057432174683e-02	1.007341518998146057e-01	-1.528934203088283539e-02	3.360540568828582764e-01	6.017842330038547516e-03	-8.406101167201995850e-02	-4.841345176100730896e-02	5.701881274580955505e-02	-1.034857258200645447e-01	1.558128148317337036e-01	-1.872653812170028687e-01	-7.159546017646789551e-02	-1.781981810927391052e-02	1.083789672702550888e-02	1.592189371585845947e-01	1.515212953090667725e-01	6.928409636020660400e-02	1.758658885955810547e-01	-1.218819394707679749e-01	9.161837399005889893e-02	3.249983862042427063e-02	-3.509912639856338501e-02	9.235487878322601318e-02	8.600069582462310791e-02	4.680886864662170410e-03	6.387095153331756592e-02	-3.232296556234359741e-02	-2.086024135351181030e-01
-5.001902952790260315e-02	-1.323067694902420044e-01	4.774629697203636169e-02	1.080582961440086365e-01	1.331504434347152710e-01	1.870131790637969971e-01	2.997274883091449738e-02	6.137662567198276520e-03	-3.676560521125793457e-02	-6.825671344995498657e-02	6.545853614807128906e-02	1.931820809841156006e-01	-5.121460556983947754e-02	-1.029149368405342102e-01	-1.001274809241294861e-01	1.598406285047531128e-01	1.208020467311143875e-02	8.754479698836803436e-03	-6.143889948725700378e-02	-2.423065900802612305e-01	-4.971955716609954834e-02	-7.977645099163055420e-02	6.197725981473922729e-02	-1.071522571146488190e-02	-1.367699950933456421e-01	-5.026228353381156921e-02	7.071476429700851440e-02	3.791676834225654602e-02	1.230985522270202637e-01	-1.660552918910980225e-01
1.341218650341033936e-01	6.013963744044303894e-02	-7.356978021562099457e-04	1.916044950485229492e-01	1.446103453636169434e-01	-7.097776234149932861e-02	-1.382211446762084961e-01	3.956313431262969971e-02	1.319465488195419312e-01	4.597153887152671814e-02	-4.742559418082237244e-02	-1.589553505182266235e-01	1.090026199817657471e-01	-5.759094282984733582e-02	-6.764197349548339844e-02	1.075126156210899353e-01	-6.499902158975601196e-02	-7.839112728834152222e-02	6.987293064594268799e-02	-6.277109682559967041e-02	-1.095911785960197449e-01	1.499454379081726074e-01	9.291356801986694336e-02	-2.277017235755920410e-01	1.124465558677911758e-02	-1.507165729999542236e-01	4.197555780410766602e-02	-4.644500464200973511e-02	-1.269640494138002396e-02	9.432405978441238403e-02
7.011767476797103882e-02	9.877195954322814941e-02	-1.441809684038162231e-01	2.136964797973632812e-01	1.008344665169715881e-01	5.267483647912740707e-04	6.734870374202728271e-02	-2.830437757074832916e-02	3.779060244560241699e-01	4.316125810146331787e-02	1.592155843973159790e-01	1.222394034266471863e-01	-4.815010726451873779e-02	6.614124774932861328e-02	1.054112166166305542e-01	8.244059234857559204e-02	6.885214149951934814e-02	1.653438508510589600e-01	-2.579146921634674072e-01	2.328194528818130493e-01	2.340294271707534790e-01	-8.207246661186218262e-02	-1.174766421318054199e-01	1.166423186659812927e-01	-7.289017736911773682e-02	-8.708014339208602905e-02	-7.251916080713272095e-02	-1.379907727241516113e-01	1.688662320375442505e-01	4.443823173642158508e-02
1.301863342523574829e-01	7.444450259208679199e-02	-6.526367366313934326e-02	-1.282754987478256226e-01	-1.982090324163436890e-01	-9.925175458192825317e-02	2.327993512153625488e-01	-4.219663515686988831e-02	1.041123550385236740e-02	2.025017291307449341e-01	-1.314160972833633423e-01	4.076762869954109192e-02	1.219086870551109314e-01	5.328375473618507385e-02	-1.290914118289947510e-01	-4.904782865196466446e-03	8.220571279525756836e-02	5.040644854307174683e-02	-5.007089348509907722e-04	7.753774523735046387e-02	-3.717546910047531128e-02	1.860068589448928833e-01	-1.854700595140457153e-01	-1.864292621612548828e-01	-4.946927726268768311e-02	1.726170815527439117e-02	2.230441942811012268e-02	-1.032645329833030701e-01	1.077320948243141174e-01	9.605980664491653442e-02
9.974299371242523193e-02	2.610547840595245361e-01	3.042653575539588928e-02	1.229221522808074951e-01	-9.129084646701812744e-02	-3.212554380297660828e-02	1.148216649889945984e-01	1.101050376892089844e-01	1.128164352849125862e-03	-5.346829816699028015e-02	-1.423354297876358032e-01	-1.460179388523101807e-01	-5.946373194456100464e-02	1.089689135551452637e-01	3.594142943620681763e-02	5.850608274340629578e-02	6.658391654491424561e-02	2.085748463869094849e-01	6.583306938409805298e-02	2.378682345151901245e-01	-5.289771780371665955e-02	-2.040064781904220581e-01	2.128650546073913574e-01	-1.914487183094024658e-01	-1.753058731555938721e-01	9.072144329547882080e-02	-3.601097688078880310e-02	2.563405334949493408e-01	1.570104062557220459e-01	-7.747161388397216797e-02
1.134262531995773315e-01	-8.390088379383087158e-02	4.379602149128913879e-02	6.873707473278045654e-02	-1.441057622432708740e-01	-3.460817039012908936e-02	1.526151001453399658e-01	-8.541379868984222412e-02	-5.778863653540611267e-02	-3.458346007391810417e-03	-6.516954302787780762e-02	-1.395467072725296021e-01	-6.623173505067825317e-02	8.264376968145370483e-02	9.503804147243499756e-02	-1.191065832972526550e-01	-8.003484457731246948e-02	-7.048326730728149414e-02	-8.192604035139083862e-02	1.699476093053817749e-01	-2.191524058580398560e-01	-2.249066680669784546e-01	2.175612142309546471e-03	-5.936941504478454590e-02	1.143736839294433594e-01	-1.281415522098541260e-01	2.874827980995178223e-01	1.791925281286239624e-01	7.493363320827484131e-02	2.044971287250518799e-01
-1.780300983227789402e-03	-1.659279167652130127e-01	2.587118744850158691e-01	-2.563430666923522949e-01	-4.655908793210983276e-02	9.208590537309646606e-02	-1.092002019286155701e-01	1.177749857306480408e-01	-3.823907300829887390e-02	5.223221704363822937e-02	4.552402719855308533e-02	5.017497763037681580e-02	4.908959195017814636e-02	1.393897980451583862e-01	8.683522045612335205e-02	2.482612878084182739e-01	-6.047705933451652527e-02	-2.174826264381408691e-01	-2.665006928145885468e-02	7.201252132654190063e-02	1.342309415340423584e-01	3.032106906175613403e-02	1.095067188143730164e-01	1.785120069980621338e-01	-3.585042059421539307e-02	-1.142419278621673584e-01	-7.249045651406049728e-03	1.013021469116210938e-01	7.425520569086074829e-03	1.141845807433128357e-01
1.832929253578186035e-02	-1.808553636074066162e-01	-1.874318420886993408e-01	-9.827150963246822357e-03	8.227318525314331055e-02	-1.271200776100158691e-01	6.629120558500289917e-02	9.008482098579406738e-02	-2.444366961717605591e-01	-1.140626370906829834e-01	-5.799693241715431213e-02	-5.629752948880195618e-02	-3.701044619083404541e-02	-1.914516240358352661e-01	-1.464179717004299164e-03	5.080846324563026428e-02	-4.256455972790718079e-02	7.846131175756454468e-02	-6.611499935388565063e-02	1.858281642198562622e-01	7.961501926183700562e-02	9.223701804876327515e-02	1.883662343025207520e-01	1.070167776197195053e-02	6.092379987239837646e-02	-1.589451171457767487e-02	2.895070426166057587e-02	-1.763720214366912842e-01	-9.826572239398956299e-02	-1.881432719528675079e-02
5.815958604216575623e-02	-1.069897562265396118e-01	-2.246919870376586914e-01	6.674022413790225983e-03	1.576493382453918457e-01	-1.590264737606048584e-01	7.416883856058120728e-02	1.444148123264312744e-01	-1.504545062780380249e-01	-9.242538362741470337e-02	-3.066017478704452515e-02	2.183141745626926422e-02	2.368751354515552521e-02	-1.994463503360748291e-01	5.299129709601402283e-02	-6.173672154545783997e-03	7.546565029770135880e-03	3.662524372339248657e-02	-1.505703013390302658e-02	1.133228614926338196e-01	-5.624950397759675980e-03	5.354715511202812195e-02	2.098569571971893311e-01	-4.369936510920524597e-02	8.904363214969635010e-02	-3.772621229290962219e-02	-1.042408868670463562e-02	-1.152395904064178467e-01	-1.015819609165191650e-01	1.149335876107215881e-02
-9.214599430561065674e-02	6.834743916988372803e-02	9.033852815628051758e-02	-1.431207805871963501e-01	-1.122922971844673157e-01	1.453916542232036591e-02	-4.581263661384582520e-02	-5.967472679913043976e-04	-2.564157247543334961e-01	-8.540321141481399536e-03	-5.705320090055465698e-02	2.458198815584182739e-01	2.648533508181571960e-02	2.571719232946634293e-03	1.282680183649063110e-01	-1.244424805045127869e-01	-1.678925380110740662e-02	-9.155947715044021606e-02	-2.764582037925720215e-01	1.410982906818389893e-01	2.853274345397949219e-01	-6.434142589569091797e-02	-2.228132039308547974e-01	-4.081564024090766907e-02	-8.553974330425262451e-02	-9.850610047578811646e-03	-5.340840667486190796e-02	4.634396359324455261e-02	-2.393852919340133667e-01	1.747436821460723877e-01
-1.151163056492805481e-01	2.178807929158210754e-02	2.098499052226543427e-02	-5.739974603056907654e-02	5.185473337769508362e-02	-2.332687824964523315e-01	7.985928654670715332e-02	-6.644170265644788742e-03	1.710242033004760742e-01	2.006479799747467041e-01	-1.208466887474060059e-01	-5.233267694711685181e-02	1.905097961425781250e-01	1.246644929051399231e-01	1.402705013751983643e-01	-3.880316391587257385e-02	1.009905431419610977e-02	9.790495038032531738e-02	-3.222193717956542969e-01	1.040296554565429688e-01	-4.348173364996910095e-02	1.282024383544921875e-01	-8.373566716909408569e-02	-9.927139617502689362e-03	3.731650114059448242e-02	-8.794689178466796875e-02	2.338148653507232666e-01	9.203920513391494751e-02	-1.415151357650756836e-01	-1.893429160118103027e-01
-2.080402523279190063e-01	-2.913154661655426025e-01	5.164491478353738785e-03	2.722754776477813721e-01	6.383293122053146362e-02	6.478194147348403931e-02	-1.395345777273178101e-01	-1.275259256362915039e-01	9.477492421865463257e-02	2.078658491373062134e-01	-4.159807041287422180e-02	1.830294961109757423e-03	-2.714242041110992432e-01	1.029141917824745178e-01	4.953459277749061584e-02	7.066620141267776489e-02	8.378373831510543823e-02	-5.300049856305122375e-02	-2.199130132794380188e-02	1.224604174494743347e-01	-2.181326895952224731e-01	1.219695955514907837e-01	-1.198555231094360352e-01	-7.991728931665420532e-02	-2.668508794158697128e-03	-1.369096934795379639e-01	1.671436280012130737e-01	-1.265846937894821167e-01	-1.746826060116291046e-02	-5.460804328322410583e-02
5.528800189495086670e-02	3.137196600437164307e-01	1.895761191844940186e-01	-2.631771005690097809e-02	-1.392075568437576294e-01	2.005898505449295044e-01	-1.042732223868370056e-01	2.134344726800918579e-01	-2.247237972915172577e-02	2.446219697594642639e-02	-1.763753592967987061e-02	1.490469276905059814e-01	1.092131957411766052e-01	-9.177766740322113037e-02	8.850383013486862183e-02	-2.327452041208744049e-02	1.094150766730308533e-01	-5.221118405461311340e-02	-2.011132799088954926e-02	9.915193915367126465e-02	-7.363753020763397217e-02	1.009011343121528625e-01	1.094763129949569702e-01	-6.236228346824645996e-02	1.023467257618904114e-01	-1.884059458971023560e-01	3.956575319170951843e-02	3.990940749645233154e-02	7.298917323350906372e-02	3.509094566106796265e-02
-2.829088270664215088e-01	1.136021688580513000e-01	8.251635730266571045e-02	9.168547391891479492e-02	2.694634022191166878e-03	-2.863918058574199677e-02	3.748284652829170227e-02	-1.788122206926345825e-01	-1.696241647005081177e-01	-3.557098284363746643e-02	3.187431255355477333e-03	2.435247600078582764e-01	-1.119277998805046082e-01	-1.532693952322006226e-01	-3.095283806324005127e-01	2.802423834800720215e-01	-3.613369539380073547e-02	-3.661545366048812866e-02	5.476164445281028748e-02	-1.341752409934997559e-01	-8.615547418594360352e-02	-1.293105632066726685e-01	1.755980029702186584e-02	-2.525985613465309143e-02	-1.203945428133010864e-01	-6.927147507667541504e-02	1.487623602151870728e-01	-4.558349400758743286e-02	1.091518998146057129e-01	-9.645171463489532471e-02
-6.640058010816574097e-02	2.354978024959564209e-02	-8.909957855939865112e-02	-7.586319744586944580e-02	2.788278833031654358e-02	2.111590933054685593e-03	-1.181625202298164368e-02	-1.594398021697998047e-01	-6.266647577285766602e-02	3.970801085233688354e-02	-9.877910837531089783e-03	1.629524827003479004e-01	-4.511199519038200378e-02	-1.682444512844085693e-01	-1.958969682455062866e-01	1.406084150075912476e-01	-2.985590696334838867e-02	-1.176104706246405840e-04	8.839740604162216187e-02	-8.333843201398849487e-02	1.077753305435180664e-01	-1.249211058020591736e-01	4.819739237427711487e-02	-4.306399449706077576e-02	-3.153172135353088379e-02	7.178999949246644974e-03	9.339491277933120728e-02	6.349594891071319580e-02	1.750846058130264282e-01	2.456161752343177795e-02
1.935335993766784668e-01	-1.809717528522014618e-02	4.900740087032318115e-02	-5.981102585792541504e-02	1.041381359100341797e-01	2.383396402001380920e-02	-5.251334980130195618e-03	-2.140139192342758179e-01	-1.072422489523887634e-01	6.086326390504837036e-02	-1.473496407270431519e-01	1.909380219876766205e-02	2.393092401325702667e-02	-1.834874302148818970e-01	-3.019375912845134735e-02	-2.168779261410236359e-02	6.774239987134933472e-02	6.954864412546157837e-02	1.169102191925048828e-01	-7.458410691469907761e-03	3.843512758612632751e-02	-3.390979766845703125e-02	-8.086743950843811035e-02	-2.262709848582744598e-02	-1.361416932195425034e-02	-6.147242709994316101e-02	-3.050621598958969116e-02	-1.769219934940338135e-01	3.525639697909355164e-02	-7.031715358607470989e-04
6.012332439422607422e-02	-3.102285861968994141e-01	1.192309781908988953e-01	2.497222274541854858e-03	7.580956071615219116e-02	3.235844969749450684e-01	2.511560358107089996e-02	-1.978897117078304291e-02	-7.028018683195114136e-02	-1.401603519916534424e-01	2.095449566841125488e-01	5.086562409996986389e-02	1.527060717344284058e-01	-1.660893671214580536e-02	-1.581167727708816528e-01	1.262171287089586258e-02	1.031944751739501953e-01	2.195108085870742798e-01	1.753977835178375244e-01	7.417478412389755249e-02	-1.873407065868377686e-01	1.708044670522212982e-02	-1.937217861413955688e-01	-1.666831225156784058e-02	-2.654570341110229492e-02	-2.253761738538742065e-01	8.101447671651840210e-02	2.755692787468433380e-02	2.485442347824573517e-02	-8.006178587675094604e-02
-4.056691005825996399e-02	1.055446639657020569e-01	-1.906104832887649536e-01	-1.496045738458633423e-01	7.858184725046157837e-02	9.219202399253845215e-02	1.026412844657897949e-01	9.844776242971420288e-02	7.993011176586151123e-02	1.153683736920356750e-01	-1.983457244932651520e-03	-1.184020414948463440e-01	1.372644212096929550e-02	2.401918359100818634e-02	1.464105546474456787e-01	3.409296646714210510e-02	1.746181957423686981e-02	-4.662138968706130981e-02	1.161461882293224335e-02	1.558223217725753784e-01	3.835883364081382751e-02	7.769776880741119385e-02	-9.477061033248901367e-02	-2.412472665309906006e-01	-1.244942173361778259e-01	-1.855625510215759277e-01	5.564454197883605957e-02	-6.896045524626970291e-03	-2.789685428142547607e-01	9.654147922992706299e-02
1.120717898011207581e-01	-2.491867356002330780e-02	3.585545346140861511e-02	-2.288266420364379883e-01	-1.440239846706390381e-01	-3.476666286587715149e-02	1.438921540975570679e-01	2.459333278238773346e-03	3.647056594491004944e-02	6.448458298109471798e-04	-2.055072188377380371e-01	1.436985912732779980e-03	1.264803111553192139e-02	1.236195191740989685e-01	-9.762986004352569580e-02	-2.069096416234970093e-01	1.177282407879829407e-01	-1.168053224682807922e-01	-1.189100816845893860e-01	-6.289685517549514771e-02	-1.061882525682449341e-01	-6.594473030418157578e-03	-8.868020772933959961e-02	2.895607054233551025e-02	-3.538211584091186523e-01	-7.476221770048141479e-02	8.448347449302673340e-03	5.341106280684471130e-02	1.168731525540351868e-01	5.728434771299362183e-02
3.011166155338287354e-01	-7.698024623095989227e-03	5.324783921241760254e-02	-1.725741773843765259e-01	-1.429648790508508682e-02	-6.716278940439224243e-02	8.379065245389938354e-02	-1.046055406332015991e-01	-6.564879417419433594e-02	7.824731618165969849e-02	-6.824521720409393311e-02	6.007099989801645279e-03	7.887350022792816162e-02	7.409983128309249878e-02	3.424216527491807938e-03	7.163501530885696411e-02	7.268521189689636230e-02	9.214279800653457642e-02	2.211948782205581665e-01	7.260031998157501221e-02	-1.315434873104095459e-01	-1.851662620902061462e-02	-1.689968854188919067e-01	-1.294779032468795776e-01	1.343708038330078125e-01	-2.412854880094528198e-02	1.977348886430263519e-02	4.588104411959648132e-02	2.418090701103210449e-01	7.617601007223129272e-02
-1.957842856645584106e-01	-6.872420012950897217e-02	2.311480976641178131e-02	1.809504032135009766e-01	1.859277784824371338e-01	6.481297314167022705e-02	-7.213634997606277466e-02	-1.169016435742378235e-01	-7.694286108016967773e-02	5.975435301661491394e-02	1.909661889076232910e-01	-8.918706327676773071e-03	5.845442414283752441e-02	-1.248942986130714417e-01	-5.345692485570907593e-02	-2.422888278961181641e-01	9.176877886056900024e-02	1.860848069190979004e-01	1.362581364810466766e-02	1.791226565837860107e-01	-1.007180362939834595e-01	-1.391187161207199097e-01	-1.399609297513961792e-01	-1.560465246438980103e-01	-2.631092257797718048e-02	7.594909518957138062e-02	-2.431242354214191437e-02	-3.862654790282249451e-02	8.382546901702880859e-02	-1.486824899911880493e-01
-5.452078580856323242e-02	-1.583270728588104248e-01	-1.105665937066078186e-01	1.069661304354667664e-01	-3.952867984771728516e-01	8.150181174278259277e-02	4.813675954937934875e-02	1.229235604405403137e-01	2.013452649116516113e-01	-8.821311406791210175e-03	9.576352685689926147e-02	-2.377882152795791626e-01	-1.463732719421386719e-01	-1.971603184938430786e-01	4.147776588797569275e-02	-1.076421439647674561e-01	-1.560698449611663818e-01	3.084913454949855804e-02	-2.685496211051940918e-01	-4.946174845099449158e-02	1.807040870189666748e-01	1.826498657464981079e-01	2.750460430979728699e-02	1.083768606185913086e-01	1.664392277598381042e-02	-8.470204472541809082e-02	3.121817708015441895e-01	-4.209217615425586700e-03	1.277338713407516479e-01	1.807653456926345825e-01
2.212640643119812012e-02	8.956756442785263062e-02	-5.269775912165641785e-02	-1.072330400347709656e-01	-6.437207013368606567e-02	6.805641949176788330e-02	-1.587664783000946045e-01	-2.573703601956367493e-02	1.715922541916370392e-02	1.558122783899307251e-01	1.310098730027675629e-02	-1.887004263699054718e-02	-3.350394070148468018e-01	-8.026312291622161865e-02	1.395838428288698196e-02	-1.915311217308044434e-01	3.946518152952194214e-02	2.689917013049125671e-02	-5.051909014582633972e-02	2.343450114130973816e-02	7.308632135391235352e-02	1.936981528997421265e-01	-9.461265057325363159e-02	-1.924798935651779175e-01	-1.565146744251251221e-01	3.522270172834396362e-02	-1.856077313423156738e-01	3.613802194595336914e-01	-3.082020953297615051e-02	1.321814209222793579e-01
