-3.460533544421195984e-02	-5.091883242130279541e-02	1.115756481885910034e-01	1.008130088448524475e-01	2.555510699748992920e-01	1.618531495332717896e-01	-7.222959399223327637e-02	5.300646182149648666e-03	9.087772667407989502e-02	-3.933646902441978455e-02	1.529354155063629150e-01	-5.721457302570343018e-02	-2.301027327775955200e-01	-1.036838442087173462e-01	-6.105085834860801697e-02	-3.253088146448135376e-02	-9.048990905284881592e-02	1.965664476156234741e-01	1.036000326275825500e-01	9.480757266283035278e-02	1.522095054388046265e-01	-1.690842770040035248e-02	-1.972542703151702881e-01	3.954331390559673309e-03	-4.765006899833679199e-02	-1.319332271814346313e-01	-2.878409028053283691e-01	6.290425360202789307e-02	3.343334197998046875e-01	-7.324428111314773560e-02
-1.038464307785034180e-01	-2.448460012674331665e-01	-1.705814898014068604e-02	3.414126858115196228e-02	-9.260337799787521362e-02	4.123454540967941284e-02	-2.512831091880798340e-01	-1.794894039630889893e-01	-5.042792484164237976e-02	4.205727577209472656e-02	-7.866758108139038086e-02	1.714673787355422974e-01	-2.239862680435180664e-01	-5.369792506098747253e-02	8.217149227857589722e-02	1.134984046220779419e-01	1.501867026090621948e-01	4.504312947392463684e-02	-1.510036922991275787e-02	-2.071470208466053009e-02	8.527657017111778259e-03	4.445501789450645447e-02	-1.932346262037754059e-03	-1.217738687992095947e-01	-6.841894239187240601e-02	-5.344879254698753357e-02	2.525861263275146484e-01	-9.979420155286788940e-02	-4.021022096276283264e-02	-1.875143647193908691e-01
2.079987972974777222e-01	-7.383062969893217087e-03	1.871942915022373199e-02	5.170831829309463501e-02	5.212394520640373230e-02	5.800591036677360535e-02	2.774434983730316162e-01	8.477792143821716309e-02	-9.981782641261816025e-04	1.012040823698043823e-01	-3.247785195708274841e-02	5.680339410901069641e-02	1.078916043043136597e-01	1.714849174022674561e-01	-1.784608885645866394e-02	-1.976612061262130737e-01	2.056451980024576187e-03	-1.139815524220466614e-01	-1.920336037874221802e-01	-1.375139802694320679e-01	-1.893643140792846680e-01	-4.664801433682441711e-02	-1.075794100761413574e-01	-1.808788180351257324e-01	-6.585865467786788940e-02	1.252615749835968018e-01	2.965707704424858093e-02	2.319509685039520264e-01	6.367473397403955460e-03	8.230650424957275391e-02
-9.605040401220321655e-02	2.411337047815322876e-01	1.751011610031127930e-01	1.003680303692817688e-01	1.205779612064361572e-01	-6.951925903558731079e-02	-1.255739033222198486e-01	1.149577796459197998e-01	1.403932552784681320e-02	1.002009212970733643e-02	-5.966767203062772751e-03	9.035866707563400269e-02	-8.691742271184921265e-02	7.690869271755218506e-02	1.128861308097839355e-01	-8.816646784543991089e-02	-6.121693551540374756e-02	-2.418159693479537964e-01	-1.877482086420059204e-01	-1.200645789504051208e-01	1.440516710281372070e-01	-1.140049621462821960e-01	-1.365402713418006897e-02	-1.724550127983093262e-01	-7.825683802366256714e-02	-7.081964612007141113e-02	3.357640281319618225e-02	1.214285418391227722e-01	3.126097843050956726e-02	2.136271148920059204e-01
1.606595963239669800e-01	-2.241430059075355530e-02	2.294178120791912079e-03	1.674236208200454712e-01	3.550028055906295776e-02	-1.629291474819183350e-01	5.067386850714683533e-02	-1.122857853770256042e-01	-1.061565130949020386e-01	4.054541513323783875e-02	-2.310834228992462158e-01	9.664054960012435913e-02	-1.338140815496444702e-01	-2.285177074372768402e-02	8.521125465631484985e-02	-7.753973454236984253e-02	-7.068574428558349609e-02	1.823335071094334126e-03	9.397295117378234863e-02	-2.111204862594604492e-01	-5.743167712353169918e-04	1.594712734222412109e-01	8.890934288501739502e-03	-3.979093581438064575e-02	1.885917969048023224e-02	4.535881802439689636e-02	-4.571480210870504379e-03	-7.123263180255889893e-02	2.362517407163977623e-03	-2.763340063393115997e-02
3.492837548255920410e-01	-6.391518563032150269e-02	6.667464226484298706e-02	-4.003560841083526611e-01	-1.744754798710346222e-02	1.581059396266937256e-01	3.458523154258728027e-01	1.029814854264259338e-01	1.211931258440017700e-01	2.131373137235641479e-01	-5.206131562590599060e-02	7.772339135408401489e-02	2.543987333774566650e-01	2.347982116043567657e-02	-8.955644816160202026e-02	1.660532206296920776e-01	-4.170881956815719604e-02	1.562388688325881958e-01	1.439430117607116699e-01	-1.412713676691055298e-01	9.910526871681213379e-02	-6.141139939427375793e-02	-1.163361445069313049e-01	2.256034314632415771e-01	7.578326761722564697e-02	1.817747652530670166e-01	1.438482701778411865e-01	1.998132653534412384e-02	9.187244623899459839e-02	-2.246698737144470215e-01
3.903509303927421570e-02	8.331941068172454834e-02	5.887385830283164978e-02	-4.692462831735610962e-02	-9.407996386289596558e-02	7.302983850240707397e-02	-2.343883737921714783e-02	8.572926372289657593e-02	7.958132028579711914e-02	9.576125442981719971e-02	-2.050588428974151611e-01	-1.889888755977153778e-02	5.970602855086326599e-02	6.452444195747375488e-02	1.108189374208450317e-01	3.376838564872741699e-02	-1.417588591575622559e-01	-2.224529720842838287e-02	1.807369850575923920e-02	-1.491170972585678101e-01	1.278045624494552612e-01	-1.323640197515487671e-01	1.299921274185180664e-01	-4.868009686470031738e-02	1.772320866584777832e-01	7.328102365136146545e-03	-3.738010302186012268e-02	-1.614112406969070435e-01	-1.495907753705978394e-01	-1.882637590169906616e-01
-1.940420642495155334e-02	1.125251315534114838e-02	-2.453062832355499268e-01	-1.048994809389114380e-01	1.185864303261041641e-02	9.584306180477142334e-02	1.722211390733718872e-01	1.748667471110820770e-02	2.164230681955814362e-02	-3.818542510271072388e-02	-1.453064829111099243e-01	-1.858833990991115570e-02	2.315407060086727142e-02	-4.619877040386199951e-02	-1.008228883147239685e-01	-5.744437221437692642e-03	-1.113963648676872253e-01	-5.266128852963447571e-02	1.933221369981765747e-01	-1.034909933805465698e-01	2.863656580448150635e-01	-3.973995894193649292e-02	9.160740673542022705e-02	-1.644901037216186523e-01	1.871921569108963013e-01	1.062086075544357300e-01	-1.958401687443256378e-02	-8.071969449520111084e-02	-3.294677436351776123e-01	-9.448963403701782227e-02
-6.665460020303726196e-02	1.053086132742464542e-03	-1.020819395780563354e-01	-6.104673817753791809e-02	1.155629679560661316e-01	2.210319787263870239e-02	6.731574237346649170e-02	-1.497171074151992798e-01	2.679453045129776001e-02	-1.512192282825708389e-02	1.133380457758903503e-01	1.161042368039488792e-03	3.705630451440811157e-02	3.720595687627792358e-02	-3.444354981184005737e-02	-1.897473260760307312e-02	-7.332824170589447021e-02	-5.852886661887168884e-02	1.595394313335418701e-01	-3.079146742820739746e-01	3.229636847972869873e-01	-1.124102547764778137e-01	-5.570866912603378296e-02	2.938315831124782562e-02	2.736826539039611816e-01	4.836918413639068604e-02	1.064787656068801880e-01	-7.876525074243545532e-02	1.109058875590562820e-02	-4.705234616994857788e-02
-1.655102670192718506e-01	8.953078091144561768e-02	-2.783314585685729980e-01	2.117901146411895752e-01	4.806067049503326416e-02	9.720577858388423920e-03	1.004972532391548157e-01	-1.706731915473937988e-01	1.354784667491912842e-01	-1.558150863274931908e-03	1.252956390380859375e-01	3.107671439647674561e-02	9.860187023878097534e-02	6.182415038347244263e-02	-5.650336667895317078e-02	-1.915105581283569336e-01	-1.827976554632186890e-01	-1.425534039735794067e-01	6.945181638002395630e-02	-2.509109973907470703e-01	2.990408837795257568e-01	-2.047475725412368774e-01	-4.601457715034484863e-02	-5.997498705983161926e-02	3.127802014350891113e-01	3.654882311820983887e-02	1.187746077775955200e-01	-2.353536710143089294e-02	-1.722617298364639282e-01	-1.395217776298522949e-01
-3.711353242397308350e-02	1.491905003786087036e-01	-6.281590461730957031e-02	-7.797288242727518082e-03	-1.419151723384857178e-01	1.652733236551284790e-01	-2.878007013350725174e-03	1.463271379470825195e-01	2.125625014305114746e-01	8.362305164337158203e-02	1.504432410001754761e-02	8.765140920877456665e-02	-5.779933929443359375e-02	1.204763501882553101e-01	-3.151150792837142944e-02	6.434311717748641968e-02	-1.660922616720199585e-01	4.933572560548782349e-02	6.985398381948471069e-02	-8.726121485233306885e-02	3.105466663837432861e-01	-8.177666366100311279e-02	-9.969031065702438354e-02	-1.559859663248062134e-01	1.270931214094161987e-01	8.039066195487976074e-02	-1.078636720776557922e-01	-3.285101801156997681e-02	-1.798775196075439453e-01	-1.367994397878646851e-01
9.208510071039199829e-02	-5.266027152538299561e-02	-7.731878757476806641e-02	8.283787965774536133e-02	-1.401595920324325562e-01	8.162520825862884521e-02	1.784909963607788086e-01	-4.253506287932395935e-02	4.713054746389389038e-02	1.007001698017120361e-01	-1.173810139298439026e-01	-6.780388206243515015e-02	-7.123010605573654175e-02	8.886795490980148315e-02	-1.407281607389450073e-01	-8.986987918615341187e-02	-1.314280331134796143e-01	-1.798412017524242401e-02	2.085138261318206787e-01	-8.641320466995239258e-02	2.326558679342269897e-01	-7.333738356828689575e-02	3.010492026805877686e-02	-5.482237786054611206e-02	1.918419450521469116e-01	1.473681628704071045e-01	-8.473591879010200500e-04	-4.562652111053466797e-02	-2.503910362720489502e-01	-1.815479844808578491e-01
4.511491954326629639e-02	-1.439440529793500900e-02	-8.271824568510055542e-02	4.975011199712753296e-02	-6.684160977602005005e-02	1.229753717780113220e-01	8.488443493843078613e-02	3.372583538293838501e-02	7.400306407362222672e-03	5.660576373338699341e-02	-1.044042259454727173e-01	-1.134203076362609863e-01	-1.047314982861280441e-02	9.953103214502334595e-02	-1.533474922180175781e-01	-4.875302314758300781e-03	-8.981484919786453247e-02	-9.693202376365661621e-02	2.363159656524658203e-01	-8.892874419689178467e-02	2.886565923690795898e-01	-2.059570327401161194e-02	9.526917338371276855e-02	-8.181688934564590454e-02	1.376173645257949829e-01	1.216339617967605591e-01	-9.380492381751537323e-03	-1.095712706446647644e-01	-2.256994694471359253e-01	-1.445627361536026001e-01
2.025634422898292542e-02	-7.898070663213729858e-02	-1.278173774480819702e-01	7.336965203285217285e-02	-8.759506046772003174e-02	1.218649819493293762e-01	1.547821611166000366e-01	7.605983410030603409e-03	1.997842267155647278e-02	1.629539281129837036e-01	-1.487508714199066162e-01	-4.091419652104377747e-02	1.823585107922554016e-02	-3.404328972101211548e-02	-1.081321537494659424e-01	-2.920525893568992615e-02	-1.400375813245773315e-01	-1.782959997653961182e-01	1.542427390813827515e-01	-1.171156018972396851e-01	2.320763319730758667e-01	-2.739844843745231628e-03	6.232529878616333008e-02	-6.827537715435028076e-02	1.335756182670593262e-01	2.070463299751281738e-01	9.322889149188995361e-02	-1.736565828323364258e-01	-2.132767289876937866e-01	-7.539059221744537354e-02
-8.195721358060836792e-02	-5.795737355947494507e-02	-1.670467704534530640e-01	-1.103034988045692444e-01	-3.776703402400016785e-02	2.538190484046936035e-01	1.823702752590179443e-01	6.890426576137542725e-02	-4.316211864352226257e-02	4.006799310445785522e-02	-2.325107455253601074e-01	-1.098297163844108582e-02	-2.217533998191356659e-03	-1.208589747548103333e-01	4.343262687325477600e-02	2.032594196498394012e-02	-6.780226528644561768e-02	-7.050798088312149048e-02	8.814860880374908447e-02	6.820824462920427322e-03	3.166749477386474609e-01	-2.966351620852947235e-02	9.565636515617370605e-02	-1.848342269659042358e-01	1.127771511673927307e-01	2.698932886123657227e-01	-8.563406765460968018e-02	-1.238890290260314941e-01	-3.012319207191467285e-01	2.677739970386028290e-02
-1.982629485428333282e-02	-1.351311355829238892e-01	2.333465814590454102e-01	9.695785492658615112e-02	-5.741352681070566177e-03	1.984063088893890381e-01	-1.236297264695167542e-01	2.632017247378826141e-02	1.463638842105865479e-01	1.267200857400894165e-01	-6.808099150657653809e-02	-3.306675236672163010e-03	-5.008314549922943115e-02	-4.289987683296203613e-02	-9.017238393425941467e-03	-2.720915898680686951e-02	-2.710069157183170319e-02	2.178102917969226837e-02	-2.444573193788528442e-01	8.187998086214065552e-02	6.544295698404312134e-02	-8.867985010147094727e-02	3.026357293128967285e-01	-6.827834248542785645e-02	2.029602080583572388e-01	4.246452152729034424e-01	-1.617155224084854126e-01	-3.115028440952301025e-01	-8.508040569722652435e-03	-2.936945669353008270e-02
1.966924518346786499e-01	-1.487861126661300659e-01	2.382146753370761871e-02	-3.461885452270507812e-02	2.109604701399803162e-02	1.363903880119323730e-01	8.868702501058578491e-02	-2.320885471999645233e-02	-9.248887188732624054e-03	1.701743751764297485e-01	1.294189840555191040e-01	-5.009351298213005066e-02	5.068243667483329773e-02	2.005436867475509644e-01	-8.935745805501937866e-02	-2.144217677414417267e-02	1.057588774710893631e-02	-1.180857643485069275e-01	5.378732457756996155e-02	-1.410401761531829834e-01	1.407571882009506226e-02	-2.895573973655700684e-01	-2.118965610861778259e-02	-1.295174062252044678e-01	1.171681582927703857e-01	1.749844998121261597e-01	4.527376033365726471e-03	-1.004562824964523315e-01	4.571628943085670471e-02	-1.060920804738998413e-01
-4.350413219071924686e-04	-3.921546787023544312e-02	4.108670109417289495e-04	6.977050751447677612e-02	-2.006480097770690918e-01	2.351686507463455200e-01	-1.074202135205268860e-01	3.125207424163818359e-01	-7.058681547641754150e-02	1.208071261644363403e-01	-1.596043631434440613e-02	9.443578124046325684e-02	2.510879747569561005e-02	6.554693728685379028e-02	-8.182548917829990387e-03	-1.317755877971649170e-01	8.259717375040054321e-03	-4.359825700521469116e-02	-6.927622854709625244e-02	-7.426302880048751831e-02	4.682338610291481018e-02	-7.832191139459609985e-02	1.710081547498703003e-01	-5.605899915099143982e-02	3.742899894714355469e-01	3.131869733333587646e-01	-1.129200458526611328e-01	-7.560137659311294556e-02	-1.070518139749765396e-02	-6.002157554030418396e-02
1.775239855051040649e-01	-5.502721667289733887e-02	2.860312908887863159e-02	-1.248531714081764221e-01	-2.239056862890720367e-02	6.408596783876419067e-02	2.157366871833801270e-01	9.093111753463745117e-02	-3.381266817450523376e-02	1.819089353084564209e-01	1.264124214649200439e-01	-7.770247757434844971e-02	3.106395900249481201e-02	1.123035848140716553e-01	-2.469256967306137085e-01	2.102948166429996490e-02	5.070374906063079834e-02	-1.200893335044384003e-02	1.859254837036132812e-01	-6.582861300557851791e-03	7.145882397890090942e-02	-3.012028038501739502e-01	-6.262955814599990845e-02	-6.623247265815734863e-02	-7.198546547442674637e-03	5.295350402593612671e-02	-4.570244625210762024e-02	-8.879950642585754395e-02	1.682640798389911652e-02	-3.802109509706497192e-03
-5.481870099902153015e-02	-9.794494509696960449e-02	-1.449570655822753906e-01	-1.608330458402633667e-01	2.042059153318405151e-01	2.821614593267440796e-02	5.390140414237976074e-02	2.492461651563644409e-01	-6.440341472625732422e-02	7.959344657137989998e-05	1.721755415201187134e-01	9.181289002299308777e-03	6.075860559940338135e-02	-9.355276823043823242e-03	-1.989721804857254028e-01	-5.584494024515151978e-02	1.136909574270248413e-01	-1.283134371042251587e-01	-5.227465182542800903e-02	-1.117892488837242126e-01	1.154898852109909058e-01	-1.639059334993362427e-01	1.405730843544006348e-01	-1.512695401906967163e-01	1.122439131140708923e-01	1.350182741880416870e-01	-1.831942796707153320e-01	-1.012872606515884399e-01	-1.973942369222640991e-01	-4.089685529470443726e-02
-9.414018690586090088e-02	-5.177373290061950684e-01	9.939236193895339966e-02	-1.762255467474460602e-02	-8.757347241044044495e-04	-7.206704467535018921e-02	1.438417881727218628e-01	2.539951168000698090e-02	1.404051780700683594e-01	1.671841926872730255e-02	1.675567477941513062e-01	8.494045585393905640e-02	-5.055141821503639221e-02	2.008550614118576050e-01	-8.524866402149200439e-02	1.695666164159774780e-01	1.655205041170120239e-01	-9.010027348995208740e-02	1.991713792085647583e-01	-1.381432116031646729e-01	2.162163332104682922e-02	-3.334674239158630371e-01	-3.841653838753700256e-02	-9.463056921958923340e-02	-8.147753775119781494e-02	6.529276818037033081e-02	1.248641591519117355e-02	-4.374177753925323486e-02	4.139759391546249390e-02	-3.183314949274063110e-02
-1.308903247117996216e-01	3.396065533161163330e-02	1.190331876277923584e-01	4.745014011859893799e-03	-7.765453308820724487e-02	6.441249698400497437e-02	1.082353759557008743e-02	7.452692836523056030e-02	2.310331165790557861e-01	8.728886395692825317e-02	1.080425232648849487e-01	5.908438935875892639e-02	-1.293860226869583130e-01	-2.384297922253608704e-02	-8.003922551870346069e-02	-8.243449032306671143e-02	-1.061895936727523804e-01	-1.843462884426116943e-01	2.354709953069686890e-01	-8.469765633344650269e-02	1.259365081787109375e-01	-1.392002496868371964e-02	7.455724477767944336e-02	-1.580988466739654541e-01	1.679332852363586426e-01	2.949327044188976288e-02	-2.804865837097167969e-01	-8.675841242074966431e-02	4.633888602256774902e-02	-3.957455232739448547e-02
3.362648421898484230e-03	4.135161265730857849e-02	1.659306287765502930e-01	-6.125513836741447449e-02	-4.251035302877426147e-02	4.545058310031890869e-02	4.658665508031845093e-03	4.576232284307479858e-02	3.799599707126617432e-01	6.098906323313713074e-02	5.170866847038269043e-02	-5.524015426635742188e-02	7.546986453235149384e-03	2.973778732120990753e-02	-1.058063730597496033e-01	4.632505401968955994e-02	3.038509190082550049e-02	-1.001075878739356995e-01	1.306402385234832764e-01	-3.460775315761566162e-02	-5.288930609822273254e-03	-1.486801058053970337e-01	3.559811040759086609e-02	-1.853730827569961548e-01	4.531684890389442444e-02	-3.164291754364967346e-02	-1.005972027778625488e-01	-2.685003280639648438e-01	8.015646040439605713e-02	-1.341237425804138184e-01
1.119437906891107559e-02	1.019280329346656799e-01	9.091413021087646484e-02	-1.888443827629089355e-01	-2.185861468315124512e-01	1.321048289537429810e-01	4.052213206887245178e-02	1.443438529968261719e-01	1.972791850566864014e-01	1.862903088331222534e-01	-1.573799963807687163e-04	-9.413861483335494995e-02	5.731163546442985535e-02	2.583694756031036377e-01	-9.190040826797485352e-02	7.885297387838363647e-02	-4.200364276766777039e-02	6.794352829456329346e-02	-4.667716473340988159e-02	-2.486335672438144684e-02	-1.159767061471939087e-02	-7.181628048419952393e-02	-5.365665629506111145e-02	-1.945084780454635620e-01	2.705652033910155296e-03	1.592063694261014462e-03	-1.523705124855041504e-01	-7.017881423234939575e-02	9.151744656264781952e-03	-2.929100990295410156e-01
2.173976153135299683e-01	-6.714427471160888672e-02	-5.704105272889137268e-02	-1.235712319612503052e-01	4.456327483057975769e-02	5.112460255622863770e-02	6.675603985786437988e-02	5.186969786882400513e-02	-5.534386634826660156e-02	2.016002833843231201e-01	5.430046096444129944e-02	-6.592755019664764404e-02	-6.840550340712070465e-03	3.076005280017852783e-01	-1.020102128386497498e-01	2.051329240202903748e-02	-2.129013650119304657e-03	-4.849899932742118835e-02	1.093165874481201172e-01	-2.254732549190521240e-01	-4.383815824985504150e-02	-3.897912204265594482e-01	-4.375379532575607300e-02	-5.252825468778610229e-02	1.405080128461122513e-02	4.817526042461395264e-02	5.629522725939750671e-02	-1.831057295203208923e-02	3.331387415528297424e-02	-1.497115492820739746e-01
-2.223855853080749512e-01	-1.342979818582534790e-01	1.300610303878784180e-01	-2.044127881526947021e-01	-1.441597342491149902e-01	-4.391414299607276917e-02	-3.770148009061813354e-02	2.211970463395118713e-02	2.981060147285461426e-01	5.331227928400039673e-02	-1.713278517127037048e-02	7.590572349727153778e-03	-1.249440684914588928e-01	2.289938926696777344e-01	-7.574205845594406128e-02	8.171315491199493408e-02	1.415907684713602066e-02	7.562332600355148315e-02	-5.056742578744888306e-02	-1.434173285961151123e-01	1.715146191418170929e-02	4.578689485788345337e-02	-5.674654245376586914e-02	-1.976379305124282837e-01	8.502435684204101562e-02	1.898329257965087891e-01	-7.972726225852966309e-02	-1.420188844203948975e-01	1.787523925304412842e-01	-1.644897907972335815e-01
-6.036946922540664673e-02	1.393444985151290894e-01	7.948189228773117065e-02	-4.775989800691604614e-02	-1.818042099475860596e-01	-8.997207134962081909e-02	-2.643687836825847626e-02	7.223293185234069824e-02	1.559929996728897095e-01	2.077382355928421021e-01	-1.053399220108985901e-01	7.650043070316314697e-02	-1.119003146886825562e-01	-6.757601350545883179e-02	-1.581407152116298676e-02	1.738907024264335632e-02	-8.849758654832839966e-02	2.288609975948929787e-03	4.645713791251182556e-02	-2.246627658605575562e-01	1.659631170332431793e-02	-5.936731398105621338e-02	-4.949619993567466736e-02	-2.735261619091033936e-01	7.270651310682296753e-02	1.258924454450607300e-01	-1.563306748867034912e-01	-1.291946619749069214e-01	-2.225650101900100708e-02	-1.480549573898315430e-01
2.176590263843536377e-03	3.973419219255447388e-02	7.504604756832122803e-02	-3.408469632267951965e-02	-1.164040639996528625e-01	-4.095218703150749207e-02	1.014856249094009399e-02	1.054389998316764832e-01	1.855619102716445923e-01	1.329974383115768433e-01	-1.585363000631332397e-01	-6.296964734792709351e-02	-1.047158334404230118e-02	2.220382727682590485e-02	5.478801578283309937e-02	-4.226194322109222412e-02	-1.737132668495178223e-01	2.176129259169101715e-02	-4.187049344182014465e-02	-3.029140830039978027e-01	-3.428607434034347534e-02	-1.909564882516860962e-01	-1.073479130864143372e-01	-1.376022994518280029e-01	5.774016305804252625e-02	2.085307799279689789e-02	-9.968879818916320801e-02	-1.033278927206993103e-01	1.601789332926273346e-02	-1.764590442180633545e-01
-1.026756614446640015e-01	-4.784024953842163086e-01	8.165975660085678101e-02	-2.526790276169776917e-02	-9.847731888294219971e-02	-1.863047480583190918e-01	8.621292561292648315e-02	2.567723579704761505e-02	1.149766221642494202e-01	-3.354707732796669006e-03	6.554282456636428833e-02	9.275922179222106934e-02	-1.711903959512710571e-01	1.695775538682937622e-01	-2.895850501954555511e-02	1.430958211421966553e-01	9.254724532365798950e-02	-1.487826649099588394e-02	1.702535003423690796e-01	-1.496932059526443481e-01	-7.565931230783462524e-02	-3.244526386260986328e-01	-1.209898740053176880e-01	-1.131090968847274780e-01	-6.584708392620086670e-02	2.778450772166252136e-02	-3.190198913216590881e-02	-3.972580283880233765e-02	-5.258125718683004379e-03	-7.067958265542984009e-02
-2.437281459569931030e-01	1.031214557588100433e-02	1.422505676746368408e-01	-5.647537857294082642e-02	-1.994427293539047241e-01	-2.100108265876770020e-01	-7.659064233303070068e-02	2.003122121095657349e-01	-9.327411651611328125e-03	1.197727546095848083e-01	-1.087129116058349609e-01	8.697929233312606812e-02	-1.183434799313545227e-01	-4.023249819874763489e-02	-1.578565686941146851e-01	4.477850161492824554e-03	-1.165336370468139648e-02	2.254254184663295746e-02	3.347761929035186768e-01	-2.209248542785644531e-01	-7.523283362388610840e-02	-1.134886145591735840e-01	-1.585524231195449829e-01	-6.701815128326416016e-02	-2.112680673599243164e-02	-5.492828786373138428e-02	-1.695907264947891235e-01	-8.918500691652297974e-02	-5.768575891852378845e-02	-1.093445569276809692e-01
1.950061134994029999e-02	-4.740070551633834839e-02	9.387098997831344604e-02	-1.392235010862350464e-01	-1.461839824914932251e-01	-1.121514812111854553e-01	-1.383337751030921936e-02	3.180034458637237549e-02	1.524146646261215210e-01	8.178073912858963013e-02	-7.027193903923034668e-02	9.425698220729827881e-02	-1.231600716710090637e-01	-3.469238802790641785e-02	-1.887530386447906494e-01	-4.167220741510391235e-02	1.741965301334857941e-02	-1.099995803087949753e-02	1.054091081023216248e-01	-1.924970448017120361e-01	-1.390091776847839355e-01	-1.427484452724456787e-01	-1.075430810451507568e-01	-2.159213274717330933e-01	6.571276485919952393e-02	-3.544135764241218567e-02	-2.194026708602905273e-01	-1.398513615131378174e-01	-2.214526571333408356e-02	-7.087235152721405029e-02
-3.103388939052820206e-03	-8.816718310117721558e-02	8.902868628501892090e-02	-1.516520828008651733e-01	-2.230778038501739502e-01	-1.315503567457199097e-01	4.054403677582740784e-02	3.570436313748359680e-02	1.804876029491424561e-01	9.292314201593399048e-02	-2.211461588740348816e-02	-8.177085965871810913e-02	-1.179748103022575378e-01	-3.477010130882263184e-02	-2.165791243314743042e-01	1.983832754194736481e-02	-3.772174566984176636e-02	2.407653331756591797e-01	8.095577359199523926e-02	-4.372240230441093445e-02	-2.084806561470031738e-01	-2.203798294067382812e-01	-1.861774623394012451e-01	-1.655930429697036743e-01	2.223937362432479858e-01	-1.422027945518493652e-01	-5.486540123820304871e-02	-2.355213649570941925e-02	-1.313419546931982040e-02	-8.710796386003494263e-02
-5.379883199930191040e-02	-1.678029447793960571e-01	3.994571790099143982e-02	7.660960778594017029e-03	-3.707850277423858643e-01	-1.773147433996200562e-01	3.165171248838305473e-03	3.069581091403961182e-01	-4.113409295678138733e-02	-7.340722531080245972e-02	-2.090586721897125244e-01	4.743246361613273621e-02	-9.359857439994812012e-02	-2.212891727685928345e-01	-1.367465406656265259e-01	-1.151118576526641846e-01	-1.500215083360671997e-01	1.184962242841720581e-01	4.861757159233093262e-03	-5.738288164138793945e-03	6.815953552722930908e-02	-8.045722544193267822e-02	1.717658340930938721e-01	9.810341894626617432e-02	3.445163369178771973e-01	1.247648224234580994e-01	-9.143722802400588989e-02	-8.319062180817127228e-03	3.973367437720298767e-02	1.621623039245605469e-01
1.498820930719375610e-01	-1.723072379827499390e-01	5.791581422090530396e-02	-1.223681941628456116e-01	-2.068842351436614990e-01	-3.142719268798828125e-01	9.039866924285888672e-02	2.417448349297046661e-02	-2.124835364520549774e-02	-3.044369816780090332e-02	-1.228531971573829651e-01	-2.569817565381526947e-02	-1.157776713371276855e-01	1.564224623143672943e-02	-2.366527915000915527e-01	-1.835054606199264526e-01	-1.092048883438110352e-01	1.281111687421798706e-01	1.991417258977890015e-02	-2.745352685451507568e-01	2.328533306717872620e-02	-1.538949310779571533e-01	-4.972831159830093384e-02	-2.941326051950454712e-02	-4.612089321017265320e-02	9.092528373003005981e-03	-2.891789935529232025e-02	-4.980558296665549278e-04	-1.301510073244571686e-02	-1.726673990488052368e-01
-5.449251737445592880e-03	-2.009129524230957031e-01	-1.231446266174316406e-01	-1.754924803972244263e-01	1.346583478152751923e-02	-1.720336377620697021e-01	9.259296348318457603e-04	2.557745575904846191e-01	-6.833114475011825562e-02	-3.010950684547424316e-01	-2.823548763990402222e-02	-9.448608011007308960e-02	1.242319401353597641e-02	-1.447468996047973633e-01	-1.470912545919418335e-01	-1.094905734062194824e-01	-6.740549206733703613e-02	4.111020267009735107e-02	-1.788311302661895752e-01	7.890079915523529053e-02	1.025577560067176819e-01	-8.410026878118515015e-02	2.948115170001983643e-01	-8.724095672369003296e-02	6.642393022775650024e-02	-3.922560438513755798e-02	-9.822537750005722046e-02	-1.668909788131713867e-01	-9.932468831539154053e-02	-8.347775042057037354e-02
